GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
#indicator+code,#indicator+name,#indicator+url,#date+year,#date+year+start,#date+year+end,#region+code,#region+name,#country+code,#country+name,#dimension+type,#dimension+code,#dimension+name,#indicator+value+num,#indicator+value,#indicator+value+low,#indicator+value+high
NCD_DTH_TOT,Total NCD Deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-ncd-deaths-in-thousands,2015,2015,2015,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,42173.0,42 200 [23 500-66 900],23518.0,66936.0
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-obesity-among-adults-bmi--30-%28age-standardized-estimate%29-%28-%29,1990,1990,1990,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,4.69901,4.7 [3.5-6.1],3.5365276,6.0656607
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-total-cholesterol-%28age-standardized-estimate%29,1980,1980,1980,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,4.2,4.2 [3.7-4.6],3.7,4.6
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-between-ages-30-and-70-years-from-cardiovascular-diseases-cancer-diabetes-or-chronic-respiratory-diseases-%28sdg-3.4.1%29,2004,2004,2004,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,26.7,26.7 [17.7-36.3],17.7,36.3
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-mean-hdl-cholesterol-crude,2001,2001,2001,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,1.1,1.1 [0.9-1.3],0.9,1.3
NCD_CHOL_MEANHDL_A,"Mean HDL cholesterol, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-hdl-cholesterol-age-standardized-estimate,2010,2010,2010,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,1.2,1.2 [1.1-1.3],1.1,1.3
NCD_BMI_18A,"Prevalence of underweight among adults, BMI < 18 (age-standardized estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-underweight-among-adults-bmi-18-%28age-standardized-estimate%29-%28-%29,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,11.053394,11.1 [9.5-12.7],9.4960496,12.737432
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-overweight-among-children-and-adolescents-bmi-1-standard-deviations-above-the-median-%28crude-estimate%29-%28-%29,2005,2005,2005,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,11.518889,11.5 [9.4-13.8],9.4268486,13.848516
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2008,2008,2008,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.99438958,2,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2030,2030,2030,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,4.7,4.7 [2.8-6.6],2.8,6.6
NCD_PAC_ADO,Insufficiently active (crude estimate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-insufficient-physical-activity-among-school-going-adolescents-aged-11-17-years,2001,2001,2001,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,87.11063,87.1 [84.7-89.2],84.65876,89.21914
NCD_DIABETES_TREATMENT_AGESTD,"Diabetes treatment coverage, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-treatment-age-standardized,2002,2002,2002,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,18.647143,18.6 [11.9-26.9],11.887734,26.87009
NCD_BMI_PLUS2C,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-obesity-among-children-and-adolescents-bmi-2-standard-deviations-above-the-median-%28crude-estimate%29-%28-%29,2001,2001,2001,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,1.7583771,1.8 [1.0-2.8],0.98163346,2.8265348
NCD_BMI_MINUS2C,"Prevalence of thinness among children and adolescents, BMI < -2 standard deviations below the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-thinness-among-children-and-adolescents-bmi--2-standard-deviations-below-the-median-%28crude-estimate%29-%28-%29,1996,1996,1996,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,13.542743,13.5 [7.5-21.2],7.475543,21.180002
NCD_CHOL_MEANHDL_A,"Mean HDL cholesterol, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-hdl-cholesterol-age-standardized-estimate,2005,2005,2005,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,1.1,1.1 [0.9-1.2],0.9,1.2
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-obesity-among-adults-bmi--30-%28crude-estimate%29-%28-%29,2000,2000,2000,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,1.9105313,1.9 [1.4-2.6],1.3885336,2.5622852
NCD_DIABETES_PREVALENCE_AGESTD,"Prevalence of diabetes, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-age-standardized,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,11.90033,11.9 [8.9-15.4],8.9401804,15.376434
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-obesity-among-adults-bmi--30-%28crude-estimate%29-%28-%29,2002,2002,2002,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,2.2318175,2.2 [1.7-2.9],1.6680028,2.8995071
NCD_BMI_PLUS2C,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-obesity-among-children-and-adolescents-bmi-2-standard-deviations-above-the-median-%28crude-estimate%29-%28-%29,2005,2005,2005,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,1.544055,1.5 [1.0-2.3],0.97077843,2.3020759
NCD_DIABETES_PREVALENCE_AGESTD,"Prevalence of diabetes, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-age-standardized,2018,2018,2018,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,9.1307111,9.1 [6.3-12.6],6.274496,12.61148
SA_0000001821,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-unrecorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29-with-95-ci,2019,2019,2019,AFR,Africa,GHA,Ghana,,,,2.675448071,2.7 [1.4 - 4.1],1.377001528,4.094400778
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2022,2022,2022,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,1.9,1.9 [1.3-2.5],1.3,2.5
NCD_DIABETES_PREVALENCE_CRUDE,"Prevalence of diabetes, crude",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-age-standardized,2022,2022,2022,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,10.471927,10.5 [6.2-15.9],6.242384,15.910505
NCD_DIABETES_TREATMENT_AGESTD,"Diabetes treatment coverage, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-treatment-age-standardized,2016,2016,2016,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,16.084337,16.1 [9.6-24.3],9.6316382,24.301869
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cancer-diagnosis-and-treatment-services,2023,2023,2023,AFR,Africa,GHA,Ghana,NCDCCS_SECTION,NCDCCS_SECTION_NCD_CCS_MGMTCANCERPREVENTION,Primary and secondary prevention of cancer,,No,,
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-between-ages-30-and-70-years-from-cardiovascular-diseases-cancer-diabetes-or-chronic-respiratory-diseases-%28sdg-3.4.1%29,2005,2005,2005,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,23.7,23.7 [14.4-31.3],14.4,31.3
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cancer-diagnosis-and-treatment-services,2023,2023,2023,AFR,Africa,GHA,Ghana,NCDCCS_SECTION,NCDCCS_SECTION_NCD_CCS_NCDPROGRESSMONITOR,Progress monitor,,not achieved,,
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-overweight-among-children-and-adolescents-bmi-1-standard-deviations-above-the-median-%28crude-estimate%29-%28-%29,2012,2012,2012,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,13.755275,13.8 [11.9-15.8],11.873326,15.789436
NCD_DIABETES_PREVALENCE_AGESTD,"Prevalence of diabetes, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-age-standardized,1996,1996,1996,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,6.8439655,6.8 [4.1-10.5],4.1343872,10.541263
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-total-cholesterol-%28age-standardized-estimate%29,1996,1996,1996,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,4.2,4.2 [3.9-4.6],3.9,4.6
NCD_CHOL_MEANHDL_A,"Mean HDL cholesterol, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-hdl-cholesterol-age-standardized-estimate,2006,2006,2006,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,1.1,1.1 [0.9-1.2],0.9,1.2
NCD_CHOL_MEANTOTALCHOL_A,"Mean total cholesterol,  age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-total-cholesterol-%28age-standardized-estimate%29,1987,1987,1987,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,4.2,4.2 [3.8-4.6],3.8,4.6
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-overweight-among-children-and-adolescents-bmi-1-standard-deviations-above-the-median-%28crude-estimate%29-%28-%29,2021,2021,2021,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,17.970124,18.0 [14.8-21.3],14.7881,21.292076
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cancer-diagnosis-and-treatment-services,2021,2021,2021,AFR,Africa,GHA,Ghana,NCDCCS_SECTION,NCDCCS_SECTION_NCD_CCS_TARGET,Country capacity targets,,No,,
NCD_CHOL_MEANNONHDL_A,"Mean Non-HDL cholesterol, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/chol_05,2018,2018,2018,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,3.4,3.4 [3.2-3.7],3.2,3.7
NCD_CHOL_MEANNONHDL_A,"Mean Non-HDL cholesterol, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/chol_05,1986,1986,1986,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,2.7,2.7 [2.3-3.0],2.3,3.0
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cancer-diagnosis-and-treatment-services,2023,2023,2023,AFR,Africa,GHA,Ghana,NCDCCS_SECTION,NCDCCS_SECTION_NCD_CCS_ORALHEALTH,Oral health,,No,,
NCD_DIABETES_PREVALENCE_AGESTD,"Prevalence of diabetes, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-age-standardized,2005,2005,2005,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,5.6726445,5.7 [3.9-7.9],3.8686249,7.8986906
NCD_DTH_TOT,Total NCD Deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-ncd-deaths-in-thousands,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,31001.0,31 000 [17 800-48 800],17844.0,48779.0
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-obesity-among-adults-bmi--30-%28age-standardized-estimate%29-%28-%29,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,10.450875,10.5 [9.7-11.2],9.7081572,11.245365
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2000,2000,2000,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,4.9,4.9 [3.4-6.5],3.4,6.5
NCD_CHOL_MEANNONHDL_C,"Mean Non-HDL cholesterol, crude",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/chol_06,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,3.0,3.0 [2.8-3.2],2.8,3.2
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-overweight-among-children-and-adolescents-bmi-1-standard-deviations-above-the-median-%28crude-estimate%29-%28-%29,2007,2007,2007,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,7.3931046,7.4 [4.7-10.7],4.6951003,10.738362
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cancer-diagnosis-and-treatment-services,2017,2017,2017,AFR,Africa,GHA,Ghana,NCDCCS_SECTION,NCDCCS_SECTION_NCD_CCS_MEDICINES,NCD-related medicines,,Yes,,
NCD_CHOL_MEANNONHDL_C,"Mean Non-HDL cholesterol, crude",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/chol_06,1983,1983,1983,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,2.9,2.9 [2.5-3.2],2.5,3.2
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-mean-hdl-cholesterol-crude,1985,1985,1985,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,1.1,1.1 [0.9-1.3],0.9,1.3
NCD_BMI_PLUS2C,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-obesity-among-children-and-adolescents-bmi-2-standard-deviations-above-the-median-%28crude-estimate%29-%28-%29,2021,2021,2021,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,3.7363704,3.7 [2.7-5.0],2.6804531,5.0131287
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-obesity-among-adults-bmi--30-%28age-standardized-estimate%29-%28-%29,1996,1996,1996,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,7.2235085,7.2 [6.1-8.4],6.1142314,8.3961017
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cancer-diagnosis-and-treatment-services,2015,2015,2015,AFR,Africa,GHA,Ghana,NCDCCS_SECTION,NCDCCS_SECTION_NCD_CCS_ARCHIVE,Archived indicators,,NR,,
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cancer-diagnosis-and-treatment-services,2021,2021,2021,AFR,Africa,GHA,Ghana,NCDCCS_SECTION,NCDCCS_SECTION_NCD_CCS_POLSTRATPLAN,"Policies, strategies and plans",,No,,
NCD_DIABETES_PREVALENCE_CRUDE,"Prevalence of diabetes, crude",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-age-standardized,2022,2022,2022,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,8.8522442,8.9 [6.2-12.0],6.2499139,12.012564
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-overweight-among-children-and-adolescents-bmi-1-standard-deviations-above-the-median-%28crude-estimate%29-%28-%29,1990,1990,1990,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,5.5775221,5.6 [3.3-8.9],3.2516051,8.8582359
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2006,2006,2006,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,1.178198728,1.2,,
NCD_PAC_ADO,Insufficiently active (crude estimate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-insufficient-physical-activity-among-school-going-adolescents-aged-11-17-years,2002,2002,2002,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,87.13534,87.1 [84.7-89.2],84.70927,89.22408
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cancer-diagnosis-and-treatment-services,2023,2023,2023,AFR,Africa,GHA,Ghana,NCDCCS_SECTION,NCDCCS_SECTION_NCD_CCS_INFRASTRUCTURE,Infrastructure,,Yes,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2020,2020,2020,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0408,0,,
NCD_CHOL_MEANTOTALCHOL_C,"Mean total cholesterol,  crude",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-total-cholesterol-%28crude-estimate%29,1984,1984,1984,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,4.1,4.1 [3.7-4.4],3.7,4.4
NCD_CHOL_MEANTOTALCHOL_C,"Mean total cholesterol,  crude",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-total-cholesterol-%28crude-estimate%29,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,4.1,4.1 [3.8-4.4],3.8,4.4
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2003,2003,2003,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0708,0.1,,
NCD_PAC_ADO,Insufficiently active (crude estimate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-insufficient-physical-activity-among-school-going-adolescents-aged-11-17-years,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,87.15936,87.2 [84.8-89.2],84.755,89.23136
NCD_DIABETES_PREVALENCE_AGESTD,"Prevalence of diabetes, age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-diabetes-age-standardized,1997,1997,1997,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,6.8905964,6.9 [4.2-10.5],4.2233031,10.473633
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2007,2007,2007,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,9.0,9.0 [6.6-11.4],6.6,11.4
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1973,1973,1973,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.04,0.04,,
